Date,Open,High,Low,Close,Adj Close,Volume,macd,signal,macd_diff,crossover,crossunder,lowest_MACD,MACD_ratio,lowest_Low,MACD_up,state,screen_passed,marker
2022-04-08,96.25,96.50800323486328,94.27999877929688,94.27999877929688,94.27999877929688,50595805,-1.4280937346280211,-1.6271682337939692,0.1990744991659481,False,False,-2.5599010684279406,0.0,83.48500061035156,False,"|1,0,0,0|",False,
2022-04-11,94.18000030517578,96.81999969482422,92.13800048828125,95.0,95.0,30544713,-1.521835582035905,-1.6061017034423566,0.08426612140645151,False,False,-2.5599010684279406,0.0,83.48500061035156,False,"|1,0,0,0|",False,
2022-04-12,90.0,91.37999725341797,88.05999755859375,89.79000091552734,89.79000091552734,91530285,-1.9935496523205813,-1.6835912932180017,-0.30995835910257963,False,True,-2.5599010684279406,0.121082163262242,83.48500061035156,False,"|0,1,0,0|",False,
2022-04-13,89.0,90.02999877929688,87.8499984741211,90.02999877929688,90.02999877929688,46586862,-2.321262559917102,-1.8111255465578218,-0.5101370133592802,False,False,-2.5599010684279406,0.19927997204695108,83.48500061035156,False,"|0,1,0,0|",False,
2022-04-14,90.31999969482422,93.5199966430664,89.5999984741211,93.43000030517578,93.43000030517578,53922130,-2.280339361573482,-1.9049683095609538,-0.3753710520125282,False,False,-2.5599010684279406,0.1466349839226588,83.48500061035156,True,"|0,1,0,0|",False,
2022-04-19,93.5,95.8499984741211,93.0,95.5,95.5,39404027,-2.057162073775487,-1.9354070624038606,-0.12175501137162636,False,False,-2.5599010684279406,0.04756238937249136,83.48500061035156,True,"|0,1,0,0|",False,
2022-04-20,95.3499984741211,96.75,93.38999938964844,93.41999816894531,93.41999816894531,107908388,-2.0247907017464684,-1.9532837902723823,-0.07150691147408605,False,False,-2.5599010684279406,0.027933466787448596,83.48500061035156,True,"|0,1,0,0|",False,
2022-04-21,94.06999969482422,97.4489974975586,93.80000305175781,96.5999984741211,96.5999984741211,35334551,-1.7226787413772087,-1.9071627804933478,0.1844840391161391,True,False,-2.5599010684279406,0.0,83.48500061035156,True,"|0,1,0,0|",False,
2022-04-22,95.0,95.80999755859375,91.56999969482422,91.56999969482422,91.56999969482422,35688823,-1.8676031314237207,-1.8992508506794223,0.031647719255701645,False,False,-2.5599010684279406,0.0,83.48500061035156,False,"|0,1,0,0|",False,
2022-04-25,90.0,91.5199966430664,86.83000183105469,86.83000183105469,86.83000183105469,64466554,-2.337984140467057,-1.9869975086369493,-0.3509866318301078,False,True,-2.5599010684279406,0.13710945167332267,83.48500061035156,False,"|0,1,0,0|",False,
2022-04-26,88.20999908447266,89.01000213623047,84.11000061035156,84.11000061035156,84.11000061035156,49558373,-2.8968527293435358,-2.1689685527782667,-0.727884176565269,False,False,-2.5599010684279406,0.2843407448602182,83.48500061035156,False,"|0,1,0,0|",False,
2022-04-27,84.4000015258789,85.79000091552734,82.37000274658203,82.37999725341797,82.37999725341797,52761665,-3.4397061332411027,-2.423116068870834,-1.0165900643702686,False,False,-2.5599010684279406,0.39712084068724035,82.37000274658203,False,"|0,0,1,0|",False,
2022-04-28,83.19999694824219,84.88999938964844,82.11000061035156,83.30999755859375,83.30999755859375,41356160,-3.7516316406214116,-2.68881918322095,-1.0628124574004616,False,False,-2.5599010684279406,0.4151771607537727,82.11000061035156,False,"|0,0,1,0|",False,
2022-04-29,85.0,86.19000244140625,82.3499984741211,83.29000091552734,83.29000091552734,35423960,-3.954859258729897,-2.94202719832274,-1.012832060407157,False,False,-2.5599010684279406,0.395652813657032,82.11000061035156,True,"|0,0,0,1|",True,77.3499984741211
2022-05-03,82.98999786376953,84.5999984741211,82.23500061035156,84.19999694824219,84.19999694824219,41494535,-3.996421278994532,-3.152906014457099,-0.8435152645374333,False,False,-2.5599010684279406,0.3295108842059447,82.11000061035156,True,"|1,0,0,0|",False,
2022-05-04,85.4000015258789,85.41999816894531,83.22000122070312,83.22000122070312,83.22000122070312,33702964,-4.061617149997289,-3.3346482415651377,-0.7269689084321516,False,False,-2.5599010684279406,0.28398320442851727,82.11000061035156,True,"|1,0,0,0|",False,
2022-05-05,85.23999786376953,86.22000122070312,81.69000244140625,81.73999786376953,81.73999786376953,27009954,-4.184473246225082,-3.504613242497127,-0.679860003727955,False,False,-2.2262780261898394,0.3053796496799191,81.69000244140625,True,"|1,0,0,0|",False,
2022-05-06,81.5,82.0,78.44000244140625,80.30999755859375,80.30999755859375,49341713,-4.347115815719988,-3.6731137571416994,-0.6740020585782887,False,False,-1.6603482775994793,0.40594016789824144,78.44000244140625,True,"|1,0,0,0|",False,
